D,d,alpha,z,u,mu_c,w1,w1p,b2,N2_visible,N2_tensor_Phi_0.2,N2_tensor_Phi_0.4,A_visible,A_tensor_Phi_0.2,A_tensor_Phi_0.4
4,2,0.5,1.0,14.098710822133345,3.9999999999576468,0.004980608563947568,-0.0006994605546314004,,,,,-1.0373669301077684e-08,-1.0477293541413124e-08,-1.0788766744712265e-08
4,2,0.5,1.0,14.542601104992336,3.9999999999576468,0.004684016811916997,-0.0006381154606951068,,,,,-8.624717563148904e-09,-8.716257360005861e-09,-8.99140720587127e-09
4,2,0.5,1.0,15.000467033263332,3.9999999999576468,0.004404928224358113,-0.0005821084057660795,,,,,-7.170048829861152e-09,-7.250913459937032e-09,-7.493975944946418e-09
4,2,0.5,1.0,15.472748622581346,3.9999999999576468,0.0041423283035464924,-0.0005309809253341226,,,,,-5.960273618223587e-09,-6.031708006602545e-09,-6.246425120109469e-09
4,2,0.5,1.0,15.959899742235592,3.9999999999576468,0.003895259202308615,-0.00048431306467364355,,,,,-4.9542636087154294e-09,-5.0173674963778125e-09,-5.2070448341050555e-09
4,2,0.5,1.0,16.46238855134432,3.9999999999576468,0.0036628168153919763,-0.0004417202693326805,,,,,-4.11777599244337e-09,-4.173520868343208e-09,-4.341078526742962e-09
4,2,0.5,1.0,16.98069794876233,3.9999999999576468,0.003444147985974114,-0.00040285050801377824,,,,,-3.422305433590732e-09,-3.4715494918097492e-09,-3.619567026194534e-09
4,2,0.5,1.0,17.515326037153653,3.9999999999576468,0.003238447834192034,-0.0003673816140640418,,,,,-2.8441264876974746e-09,-2.887627840203942e-09,-3.0183839795900613e-09
4,2,0.5,1.0,18.06678660167519,3.9999999999576468,0.0030449571983388914,-0.00033501883048283487,,,,,-2.3634949904877493e-09,-2.4019233388919956e-09,-2.5174310688993403e-09
4,2,0.5,1.0,18.635609603731567,3.9999999999576468,0.002862960194170733,-0.0003054925456331452,,,,,-1.9639822688661633e-09,-1.997929214981536e-09,-2.099966769268745e-09
4,2,0.5,1.0,19.222341690275513,3.9999999999576468,0.002691781882826087,-0.0002785562058486548,,,,,-1.6319201567235523e-09,-1.6619083106064824e-09,-1.7520465477674107e-09
4,2,0.5,1.0,19.827546719143356,3.9999999999576468,0.0025307860509219157,-0.00025398439319301673,,,,,-1.3559385419730876e-09,-1.382429567749468e-09,-1.4620561554138678e-09
4,2,0.5,1.0,20.451806300930325,3.9999999999576468,0.002379373094336735,-0.00023157105603774277,,,,,-1.1265800922853127e-09,-1.1499818156832945e-09,-1.2203225943071927e-09
4,2,0.5,1.0,21.09572035792661,3.9999999999576468,0.002236978006406253,-0.00021112788174272256,,,,,-9.359793045400884e-10,-9.566519914741607e-10,-1.0187898464707027e-09
4,2,0.5,1.0,21.75990770065113,3.9999999999576468,0.002103068464975212,-0.00019248280074428978,,,,,-7.775952507617098e-10,-7.958571537371431e-10,-8.507486868345754e-10
4,2,0.5,1.0,22.44500662253723,3.9999999999576468,0.0019771430147934354,-0.00017547861222031076,,,,,-6.459890239648472e-10,-6.62121281616034e-10,-7.10611537860547e-10
4,2,0.5,1.0,23.1516755133417,3.9999999999576468,0.00185872934353718,-0.00015997172227249262,,,,,-5.366384832643996e-10,-5.508894485357621e-10,-5.93724925918531e-10
4,2,0.5,1.0,23.880593491866616,3.9999999999576468,0.0017473826449493964,-0.00014583098574601824,,,,,-4.4578403666617835e-10,-4.5837310021297305e-10,-4.962132420250579e-10
4,2,0.5,1.0,24.632461058602132,3.9999999999576468,0.0016426840680307511,-0.00013293664386445584,,,,,-3.7030030926605897e-10,-3.8142127699352245e-10,-4.148486240183358e-10
4,2,0.5,1.0,25.408000768917397,3.9999999999576468,0.0015442392476593498,-0.0001211793500880574,,,,,-3.075893448649581e-10,-3.1741342156389504e-10,-3.469425802717089e-10
4,2,0.5,1.0,26.207957927446422,3.9999999999576468,0.0014516769123877503,-0.0001104592771728238,,,,,-2.5549175604767473e-10,-2.641701810934321e-10,-2.9025574601365975e-10
4,2,0.5,1.0,27.033101304336423,3.9999999999576468,0.0013646475674218325,-0.00010068529907506734,,,,,-2.1221280356331e-10,-2.1987917922993162e-10,-2.429227313836519e-10
4,2,0.5,1.0,27.88422387404679,3.9999999999576468,0.0012828222484334087,-9.1774241621358e-05,,,,,-1.7626091358968925e-10,-1.8303326184876956e-10,-2.0338955106514266e-10
4,2,0.5,1.0,28.7621435774088,3.9999999999576468,0.0012058913426265718,-8.365019636990654e-05,,,,,-1.46396538747024e-10,-1.5237911820252343e-10,-1.7036152445195184e-10
4,2,0.5,1.0,29.66770410767826,3.9999999999576468,0.0011335634746710724,-7.624389258188115e-05,,,,,-1.215896300697518e-10,-1.268745410039759e-10,-1.4275989883639053e-10
4,2,0.5,1.0,30.601775721336725,3.9999999999576468,0.0010655644539905942,-6.949212251946805e-05,,,,,-1.0098427365440072e-10,-1.0565287589953704e-10,-1.1968573627585424e-10
4,2,0.5,1.0,31.565256074420237,3.9999999999576468,0.001001636279934983,-6.333721565487528e-05,,,,,-8.386928626638882e-11,-8.799345172509142e-11,-1.0038984683687634e-10
4,2,0.5,1.0,32.559071085179546,3.9999999999576468,0.0009415362025060786,-5.7726557783692867e-05,,,,,-6.965376903071854e-11,-7.32969881313914e-11,-8.424775717853743e-11
4,2,0.5,1.0,33.58417582390058,3.9999999999576468,0.0008850358357356011,-5.261215130443834e-05,,,,,-5.7846784285749605e-11,-6.10651434053534e-11,-7.073887052845187e-11
4,2,0.5,1.0,34.64155543074052,3.9999999999576468,0.0008319203207704681,-4.795021321391852e-05,,,,,-4.804046167419171e-11,-5.088350657644587e-11,-5.942911617479995e-11
4,2,0.5,1.0,35.73222606246142,3.9999999999576468,0.0007819875360913387,-4.370080765966174e-05,,,,,-3.989595577079232e-11,-4.240745435222045e-11,-4.9956503741732104e-11
4,2,0.5,1.0,36.85723586897133,3.9999999999576468,0.0007350473525990884,-3.982751015484766e-05,,,,,-3.3131774875695424e-11,-3.535039096316942e-11,-4.201909567376875e-11
4,2,0.5,1.0,38.01766600061103,3.9999999999576468,0.0006909209311107844,-3.6297100777825885e-05,,,,,-2.7514080905754645e-11,-2.947396947703297e-11,-3.5364992363396606e-11
4,2,0.5,1.0,39.21463164715488,3.9999999999576468,0.0006494400599157221,-3.307928389718541e-05,,,,,-2.2848628248865504e-11,-2.4579961240682705e-11,-2.9783992953663246e-11
4,2,0.5,1.0,40.44928310952403,3.9999999999576468,0.0006104465301993114,-3.014643216797133e-05,,,,,-1.8974064782627702e-11,-2.0503495579574328e-11,-2.5100650723999418e-11
4,2,0.5,1.0,41.72280690524177,3.9999999999576468,0.0005737915474118989,-2.747335273842428e-05,,,,,-1.575636552283355e-11,-1.7107439280325097e-11,-2.11684897621285e-11
4,2,0.5,1.0,43.03642690869372,3.9999999999576468,0.000539335176555468,-2.503707376678402e-05,,,,,-1.3084207192481824e-11,-1.4277723307838243e-11,-1.786518784733191e-11
4,2,0.5,1.0,44.39140552728839,3.9999999999576468,0.0005069458195341099,-2.281664950965146e-05,,,,,-1.0865125249062251e-11,-1.1919457563389071e-11,-1.5088564156786086e-11
4,2,0.5,1.0,45.78904491464867,3.9999999999576468,0.0004764997227257419,-2.079298238500267e-05,,,,,-9.022320823482458e-12,-9.95370048184302e-12,-1.2753236620682042e-11
4,2,0.5,1.0,47.23068822199973,3.9999999999576468,0.0004478805131369331,-1.8948660552147504e-05,,,,,-7.492007976725172e-12,-8.314773302289907e-12,-1.0787837043826435e-11
4,2,0.5,1.0,48.717720888956435,3.9999999999576468,0.00042097876156411073,-1.7267809672294277e-05,,,,,-6.2212098493917074e-12,-6.948027078215257e-12,-9.132690528976063e-12
4,2,0.5,1.0,50.25157197495038,3.9999999999576468,0.0003956915712190812,-1.5735957624217348e-05,,,,,-5.165927797660742e-12,-5.807986071922273e-12,-7.73788149735035e-12
4,2,0.5,1.0,51.83371553257634,3.9999999999576468,0.0003719221903890065,-1.4339911054794812e-05,,,,,-4.289620471368611e-12,-4.856804093149515e-12,-6.561641677107631e-12
4,2,0.5,1.0,53.465672024177486,3.9999999999576468,0.0003495796477464345,-1.306764273822004e-05,,,,,-3.5619403940305932e-12,-4.062980991422335e-12,-5.569006216289147e-12
4,2,0.5,1.0,55.14900978303131,3.9999999999576468,0.0003285784090249998,-1.1908188806278007e-05,,,,,-2.9576844779408906e-12,-3.4002954259927275e-12,-4.730693114402722e-12
4,2,0.5,1.0,56.88534652054008,3.9999999999576468,0.0003088380538617839,-1.0851554992731644e-05,,,,,-2.4559222816548445e-12,-2.8469174476773074e-12,-4.0221686865785875e-12
4,2,0.5,1.0,58.67635088087446,3.9999999999576468,0.0002902829716386172,-9.888631106978386e-06,,,,,-2.0392719162304646e-12,-2.3846705574095577e-12,-3.4228679988077585e-12
4,2,0.5,1.0,60.52374404456399,3.9999999999576468,0.00027284207522420856,-9.011113019815971e-06,,,,,-1.6932986079372607e-12,-1.998418036028765e-12,-2.915544427966434e-12
4,2,0.5,1.0,62.429301382576085,3.9999999999576468,0.0002564485315864431,-8.211431506137782e-06,,,,,-1.4060151642904796e-12,-1.6755526041823346e-12,-2.485726840834758e-12
4,2,0.5,1.0,64.39485416247254,3.9999999999576468,0.00024103950830676047,-7.482687346030199e-06,,,,,-1.167467071063463e-12,-1.405571973180116e-12,-2.1212664510610206e-12
4,2,0.5,1.0,66.42229130828373,3.9999999999576468,0.00022655593507248594,-6.818592137103639e-06,,,,,-9.693879019479081e-13,-1.1797258219047706e-12,-1.8119584490532882e-12
4,2,0.5,1.0,68.51356121579113,3.9999999999576468,0.00021294227927232958,-6.213414318189056e-06,,,,,-8.049131203189278e-13,-9.907221490677031e-13,-1.549225962444705e-12
4,2,0.5,1.0,70.6706736249633,3.9999999999576468,0.00020014633487765474,-5.6619299481197135e-06,,,,,-6.683423912246534e-13,-8.324830045507691e-13,-1.325856007416474e-12
4,2,0.5,1.0,72.89570155134456,3.9999999999576468,0.00018811902383609715,-5.159377822844295e-06,,,,,-5.549421790415031e-13,-6.999412737586741e-13,-1.1357787994266414e-12
4,2,0.5,1.0,75.19078327825204,3.9999999999576468,0.00017681420924523837,-4.701418550265095e-06,,,,,-4.607818082427296e-13,-5.888716030489153e-13,-9.73883242884754e-13
4,2,0.5,1.0,77.55812441169633,3.9999999999576468,0.000166188519614333,-4.28409723529665e-06,,,,,-3.825973153022135e-13,-4.957497151399756e-13,-8.358626107734465e-13
4,2,0.5,1.0,80.0,3.9999999999576468,0.00015620118356663037,-3.903809458064661e-06,,,,,-3.1767838311579507e-13,-4.176353360869487e-13,-7.180854260782166e-13
4,2,1.0,1.0,1.001,4.529004984995093,0.16121961282430447,-0.0005942097772586442,,,,,-0.001383680537669752,-0.0013852907205368992,-0.0013901353214566406
4,2,1.0,1.0,1.013645569620253,4.529004984995093,0.16116533199369878,-0.007937924027231069,,,,,-0.0013815324563555993,-0.001383137390982499,-0.0013879661701084534
4,2,1.0,1.0,1.0262911392405063,4.529004984995093,0.16102018581692035,-0.014965614767939122,,,,,-0.0013759205278262572,-0.001377512161814918,-0.0013823008494949739
4,2,1.0,1.0,1.0389367088607593,4.529004984995093,0.1607881575004682,-0.021679481556080654,,,,,-0.0013671734787165347,-0.001368745045996364,-0.0013734732566130837
4,2,1.0,1.0,1.0515822784810125,4.529004984995093,0.16047319706099455,-0.028082587250941336,,,,,-0.0013556026456359167,-0.0013571485218840903,-0.00136179931595677
4,2,1.0,1.0,1.0642278481012657,4.529004984995093,0.16007921057065214,-0.034178804519469384,,,,,-0.0013415019287686472,-0.0013430174990887787,-0.0013475769827443896
4,2,1.0,1.0,1.076873417721519,4.529004984995093,0.15961005046644355,-0.03997272943869341,,,,,-0.0013251478979090022,-0.0013266294362631833,-0.0013310863964891635
4,2,1.0,1.0,1.089518987341772,4.529004984995093,0.15906950692855817,-0.0454695989419415,,,,,-0.001306800032307145,-0.0013082445921182226,-0.0013125901659819732
4,2,1.0,1.0,1.1021645569620253,4.529004984995093,0.15846130027566768,-0.0506752126026391,,,,,-0.0012867010345802613,-0.0012881063497977804,-0.001292333725453083
4,2,1.0,1.0,1.1148101265822783,4.529004984995093,0.1577890743210538,-0.05559585888821835,,,,,-0.0012650772382017143,-0.0012664416341725607,-0.0012705457816231658
4,2,1.0,1.0,1.1274556962025315,4.529004984995093,0.1570563906327061,-0.060238245928372375,,,,,-0.001242139118037975,-0.001243461431545407,-0.0012474388612101724
4,2,1.0,1.0,1.1401012658227847,4.529004984995093,0.15626672364040622,-0.0646094367911666,,,,,-0.0012180818098230747,-0.0012193613175271218,-0.0012232098642630633
4,2,1.0,1.0,1.152746835443038,4.529004984995093,0.1554234565331089,-0.06871678922138774,,,,,-0.0011930857245834277,-0.0011943220792710282,-0.0011980407100435635
4,2,1.0,1.0,1.1653924050632911,4.529004984995093,0.15452987789050826,-0.07256789976321393,,,,,-0.0011673171514660187,-0.0011685103253880676,-0.0011720989683872004
4,2,1.0,1.0,1.1780379746835443,4.529004984995093,0.15358917899363664,-0.07617055216174368,,,,,-0.0011409288940670574,-0.0011420791287576639,-0.0011455385221182683
4,2,1.0,1.0,1.1906835443037973,4.529004984995093,0.15260445176246693,-0.07953266990985722,,,,,-0.0011140609704209249,-0.001115168732471547,-0.001118500290992246
4,2,1.0,1.0,1.2033291139240505,4.529004984995093,0.15157868726700577,-0.08266227279976517,,,,,-0.0010868412355195729,-0.0010879071776321058,-0.0010911128754428848
4,2,1.0,1.0,1.2159746835443037,4.529004984995093,0.1505147747643953,-0.08556743731036759,,,,,-0.0010593860995238495,-0.0010604110264480064,-0.001063493294425884
4,2,1.0,1.0,1.228620253164557,4.529004984995093,0.149415501212897,-0.08825626066284756,,,,,-0.001031801131848537,-0.0010327859705748692,-0.0010357476066048656
4,2,1.0,1.0,1.2412658227848101,4.529004984995093,0.1482835512184059,-0.09073682836120003,,,,,-0.001004181766438205,-0.0010051275403394953,-0.0010079716314873445
4,2,1.0,1.0,1.253911392405063,4.529004984995093,0.14712150737059998,-0.09301718503257336,,,,,-0.0009766139189353398,-0.0009775217253470956,-0.0009802515804037447
4,2,1.0,1.0,1.2665569620253163,4.529004984995093,0.14593185092725325,-0.09510530838075366,,,,,-0.0009491746265808418,-0.0009500456174905054,-0.0009526647088882378
4,2,1.0,1.0,1.2792025316455695,4.529004984995093,0.14471696281028854,-0.09700908606146008,,,,,-0.0009219326134880815,-0.000922767978923287,-0.0009252798927858075
4,2,1.0,1.0,1.2918481012658227,4.529004984995093,0.14347912487558606,-0.09873629529546402,,,,,-0.0008949489199357543,-0.0008957498738359404,-0.0008981582675095408
4,2,1.0,1.0,1.304493670886076,4.529004984995093,0.142220521425376,-0.10029458503208828,,,,,-0.0008682774368122318,-0.0008690452050157806,-0.0008713537709716003
4,2,1.0,1.0,1.3171392405063291,4.529004984995093,0.1409432409302282,-0.10169146048505928,,,,,-0.0008419654398559144,-0.0008427012499742716,-0.0008449136853915409
4,2,1.0,1.0,1.3297848101265821,4.529004984995093,0.13964927793279305,-0.10293426986424516,,,,,-0.0008160540952656944,-0.0008167591682095756,-0.0008188791495311568
4,2,1.0,1.0,1.3424303797468353,4.529004984995093,0.13834053510632022,-0.10403019313441673,,,,,-0.0007905789674822537,-0.0007912545104614119,-0.0007932856723830159
4,2,1.0,1.0,1.3550759493670885,4.529004984995093,0.1370188254435263,-0.10498623263836843,,,,,-0.0007655704428319042,-0.0007662176435812372,-0.0007681635617293617
4,2,1.0,1.0,1.3677215189873417,4.529004984995093,0.13568587455290046,-0.10580920542900547,,,,,-0.0007410541915112596,-0.0007416742136452142,-0.0007435383906480293
4,2,1.0,1.0,1.3803670886075947,4.529004984995093,0.1343433230416004,-0.1065057371621117,,,,,-0.0007170515421575935,-0.0007176455214416245,-0.0007194313757566521
4,2,1.0,1.0,1.393012658227848,4.529004984995093,0.13299272896752495,-0.1070822574094362,,,,,-0.0006935799018131866,-0.0006941489432929032,-0.0006958598006125149
4,2,1.0,1.0,1.4056582278481011,4.529004984995093,0.13163557034115225,-0.10754499625947947,,,,,-0.0006706530880953251,-0.0006711982639037784,-0.0006728373505980684
4,2,1.0,1.0,1.4183037974683543,4.529004984995093,0.1302732476635101,-0.10789998208099134,,,,,-0.0006482816695178102,-0.0006488040172910767,-0.0006503744556778681
4,2,1.0,1.0,1.4309493670886075,4.529004984995093,0.12890708648580204,-0.10815304033223617,,,,,-0.0006264732780091904,-0.0006269737998153413,-0.0006284786049717523
4,2,1.0,1.0,1.4435949367088607,4.529004984995093,0.1275383399777372,-0.10830979330630132,,,,,-0.0006052328956757096,-0.0006057125573748052,-0.0006071546352426385
4,2,1.0,1.0,1.456240506329114,4.529004984995093,0.1261681914938227,-0.10837566071047786,,,,,-0.0005845631293852477,-0.0005850228603595308,-0.000586405006961554
4,2,1.0,1.0,1.468886075949367,4.529004984995093,0.12479775712758542,-0.10835586098487666,,,,,-0.0005644644743612559,-0.0005649051675627808,-0.0005662300691713042
4,2,1.0,1.0,1.4815316455696201,4.529004984995093,0.12342808824500116,-0.10825541327248882,,,,,-0.0005449354956942528,-0.0005453580079015881,-0.0005466282418334878
4,2,1.0,1.0,1.4941772151898733,4.529004984995093,0.12206017398909948,-0.10807913995928296,,,,,-0.0005259731137509935,-0.0005263782660977486,-0.0005275963023248327
4,2,1.0,1.0,1.5068227848101265,4.529004984995093,0.12069494374915499,-0.10783166970961375,,,,,-0.0005075727214251318,-0.0005079613000276899,-0.0005091295030833466
4,2,1.0,1.0,1.5194683544303795,4.529004984995093,0.11933326958961915,-0.10751744092931459,,,,,-0.0004897284385379251,-0.0004901011953217675,-0.0004912218268029602
4,2,1.0,1.0,1.5321139240506327,4.529004984995093,0.11797596863122681,-0.10714070559110987,,,,,-0.00047243322547666655,-0.0004727908790635353,-0.00047386610031398415
4,2,1.0,1.0,1.544759493670886,4.529004984995093,0.11662380538371792,-0.10670553336858182,,,,,-0.0004556790454316619,-0.00045602228211696525,-0.0004570541571800937
4,2,1.0,1.0,1.5574050632911391,4.529004984995093,0.11527749402282801,-0.10621581602254564,,,,,-0.0004394570207062979,-0.00043978649551036804,-0.00044077699430286035
4,2,1.0,1.0,1.5700506329113924,4.529004984995093,0.11393770061158934,-0.10567527199552142,,,,,-0.00042375754342625135,-0.0004240738811740063,-0.000425024882743422
4,2,1.0,1.0,1.5826962025316456,4.529004984995093,0.11260504526215705,-0.10508745116989966,,,,,-0.0004085703919366968,-0.00040887418836473265,-0.0004097874842283788
4,2,1.0,1.0,1.5953417721518988,4.529004984995093,0.11128010423647326,-0.10445573975118412,,,,,-0.0003938848357833257,-0.0003941766586609002,-0.00039505395618535905
4,2,1.0,1.0,1.607987341772152,4.529004984995093,0.10996341198468722,-0.10378336524190399,,,,,-0.0003796897299145263,-0.00037997012016699846,-0.0003808130459540328
4,2,1.0,1.0,1.620632911392405,4.529004984995093,0.10865546312028582,-0.10307340147496168,,,,,-0.0003659735990849612,-0.0003662430719103621,-0.00036705317516125854
4,2,1.0,1.0,1.6332784810126582,4.529004984995093,0.10735671433132503,-0.10232877367861233,,,,,-0.0003527247133677445,-0.000352983759338962,-0.0003537625151747959
4,2,1.0,1.0,1.6459240506329114,4.529004984995093,0.10606758622753253,-0.10155226354844082,,,,,-0.0003399311627975808,-0.00034018024894932924,-0.00034092906168474527
4,2,1.0,1.0,1.6585696202531643,4.529004984995093,0.1047884651233716,-0.10074651430462173,,,,,-0.00032758092055724654,-0.00032782049144976667,-0.0003285406977961307
4,2,1.0,1.0,1.6712151898734176,4.529004984995093,0.10351970475742742,-0.09991403571541053,,,,,-0.00031566187902581195,-0.0003158923577672579,-0.00031658522991100243
4,2,1.0,1.0,1.6838607594936708,4.529004984995093,0.10226162794836574,-0.09905720906964745,,,,,-0.0003041619132396984,-0.0003043837024885407,-0.00030505045110889315
4,2,1.0,1.0,1.696506329113924,4.529004984995093,0.10101452818836536,-0.09817829208397937,,,,,-0.00029306894320385135,-0.0002932824261513595,-0.0002939242033777032
4,2,1.0,1.0,1.7091518987341772,4.529004984995093,0.09977867117564056,-0.09727942373358979,,,,,-0.00028237092190985027,-0.00028257646319389376,-0.00028319436535620933
4,2,1.0,1.0,1.7217974683544304,4.529004984995093,0.09855429628526222,-0.09636262899244968,,,,,-0.00027205593056062183,-0.0002722538771864678,-0.00027284894758642975
