D,d,theta,z,width,alpha_dm,case,case_id,quantity_id,observable_label,y_value,theory_ratio,residual_to_theory,coeff_O_delta2_epsilon2,visible_baseline_coeff,paper_use_flag,source_rule,method_status
5,3,2.0,1.0,0.1,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,3.4138406351235564e-07,3.4138406351235564e-07,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.12,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,1.7438377662890889e-06,1.7438377662890889e-06,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.18,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,4.486050751732826e-05,4.486050751732826e-05,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.24,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,0.0002490326386984,0.0002490326386984,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.3,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,0.0005490776365279,0.0005490776365279,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.05,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,4.422326383937983e-10,4.606589983268732e-10,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.08,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,4.112552498787607e-08,4.283908852903757e-08,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.1,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,3.277287009718614e-07,3.4138406351235564e-07,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.12,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,1.674084255637525e-06,1.7438377662890889e-06,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.18,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,4.306608721663513e-05,4.486050751732826e-05,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.24,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,0.0002390713331505,0.0002490326386984,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.3,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,0.0005271145310667,0.0005490776365279,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.05,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,3.869535585945735e-10,4.606589983268732e-10,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.08,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.8400000000000001,0.84,1.1102230246251565e-16,3.598483436439156e-08,4.283908852903757e-08,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.1,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,2.867626133503788e-07,3.4138406351235564e-07,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.12,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,1.4648237236828345e-06,1.7438377662890889e-06,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.18,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,3.7682826314555736e-05,4.486050751732826e-05,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.24,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,0.0002091874165067,0.0002490326386984,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.3,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,0.0004612252146834,0.0005490776365279,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.05,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,2.948217589291989e-10,4.606589983268732e-10,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.08,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,2.7417016658584053e-08,4.283908852903757e-08,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.1,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,2.184858006479077e-07,3.4138406351235564e-07,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.12,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,1.1160561704250168e-06,1.7438377662890889e-06,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.18,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,2.871072481109009e-05,4.486050751732826e-05,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.24,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,0.000159380888767,0.0002490326386984,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.0,0.3,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,0.0003514096873778,0.0005490776365279,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.05,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,1.0413670882342623e-11,1.0413670882342623e-11,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.08,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,2.7626258476881116e-09,2.7626258476881116e-09,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.1,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,3.8028779138620656e-08,3.8028779138620656e-08,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.12,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,3.120714128331199e-07,3.120714128331199e-07,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.18,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,2.522762998046437e-05,2.522762998046437e-05,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.24,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,0.0003153633356871,0.0003153633356871,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.3,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,0.0011113009128629,0.0011113009128629,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.05,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,9.997124047048918e-12,1.0413670882342623e-11,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.08,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,2.652120813780587e-09,2.7626258476881116e-09,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.1,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,3.650762797307583e-08,3.8028779138620656e-08,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.12,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,2.995885563197951e-07,3.120714128331199e-07,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.18,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,2.42185247812458e-05,2.522762998046437e-05,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.24,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,0.0003027488022596,0.0003153633356871,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.3,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,0.0010668488763484,0.0011113009128629,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.05,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,8.747483541167803e-12,1.0413670882342623e-11,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.08,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.8400000000000001,0.84,1.1102230246251565e-16,2.3206057120580142e-09,2.7626258476881116e-09,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.1,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,3.194417447644134e-08,3.8028779138620656e-08,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.12,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,2.621399867798207e-07,3.120714128331199e-07,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.18,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,2.119120918359007e-05,2.522762998046437e-05,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.24,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.8399999999999999,0.84,-1.1102230246251565e-16,0.0002649052019771,0.0003153633356871,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.3,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,0.0009334927668048,0.0011113009128629,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.05,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,6.664749364699279e-12,1.0413670882342623e-11,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.08,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,1.7680805425203915e-09,2.7626258476881116e-09,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.1,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,2.4338418648717216e-08,3.8028779138620656e-08,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.12,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,1.9972570421319685e-07,3.120714128331199e-07,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.18,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,1.6145683187497198e-05,2.522762998046437e-05,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.24,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,0.0002018325348397,0.0003153633356871,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,1.5,0.3,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,0.0007112325842322,0.0011113009128629,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.05,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,3.8109622282040004e-13,3.8109622282040004e-13,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.08,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,1.5318593954021975e-10,1.5318593954021975e-10,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.1,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,3.404084567027085e-09,3.404084567027085e-09,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.12,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,4.221664056639091e-08,4.221664056639091e-08,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.18,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,9.404860564139633e-06,9.404860564139633e-06,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.24,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,0.0002572377230774,0.0002572377230774,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.3,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,0.0014972908427367,0.0014972908427367,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.05,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,3.658523739075838e-13,3.8109622282040004e-13,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.08,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,1.4705850195861094e-10,1.5318593954021975e-10,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.1,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,3.267921184346002e-09,3.404084567027085e-09,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.12,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,4.0527974943735273e-08,4.221664056639091e-08,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.18,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,9.028666141574045e-06,9.404860564139633e-06,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.24,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,0.0002469482141543,0.0002572377230774,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.3,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,0.0014373992090272,0.0014972908427367,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.05,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.8399999999999999,0.84,-1.1102230246251565e-16,3.20120827169136e-13,3.8109622282040004e-13,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.08,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,1.2867618921378458e-10,1.5318593954021975e-10,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.1,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,2.8594310363027516e-09,3.404084567027085e-09,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.12,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,3.5461978075768364e-08,4.221664056639091e-08,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.18,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,7.90008287387729e-06,9.404860564139633e-06,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.24,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,0.000216079687385,0.0002572377230774,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.3,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,0.0012577243078988,0.0014972908427367,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.05,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,2.439015826050559e-13,3.8109622282040004e-13,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.08,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,9.803900130574064e-11,1.5318593954021975e-10,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.1,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,2.178614122897335e-09,3.404084567027085e-09,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.12,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,2.7018649962490184e-08,4.221664056639091e-08,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.18,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,6.019110761049364e-06,9.404860564139633e-06,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.24,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,0.0001646321427695,0.0002572377230774,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,2.0,0.3,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,0.0009582661393514,0.0014972908427367,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
5,3,2.0,2.5,0.05,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,1.3368966007079512e-13,1.3368966007079512e-13,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,2.5,0.08,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,8.904411187573429e-12,8.904411187573429e-12,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,2.5,0.1,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,2.922157356054449e-10,2.922157356054449e-10,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,2.5,0.12,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,5.304830586592764e-09,5.304830586592764e-09,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,2.5,0.18,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,2.99253058231856e-06,2.99253058231856e-06,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
5,3,2.0,2.5,0.24,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,0.0001728034243501,0.0001728034243501,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
